Date,Temp,Vochtigheid,Remark,
2022/12/17 17:17:45,"15.81℃","68.50%",""
2022/12/17 17:27:45,"22.13℃","65.38%",""
2022/12/17 17:37:45,"21.88℃","56.75%",""
2022/12/17 17:47:45,"21.25℃","57.06%",""
2022/12/17 17:57:45,"20.44℃","57.81%",""
2022/12/17 18:07:45,"20.25℃","58.50%",""
2022/12/17 18:17:45,"20.31℃","57.88%",""
2022/12/17 18:27:45,"20.56℃","57.38%",""
2022/12/17 18:37:45,"20.81℃","59.69%",""
2022/12/17 18:47:45,"21.06℃","61.12%",""
2022/12/17 18:57:45,"21.06℃","61.19%",""
2022/12/17 19:07:45,"21.00℃","60.50%",""
2022/12/17 19:17:45,"20.81℃","61.69%",""
2022/12/17 19:27:45,"20.63℃","61.62%",""
2022/12/17 19:37:45,"20.56℃","61.06%",""
2022/12/17 19:47:45,"20.44℃","58.69%",""
2022/12/17 19:57:45,"20.25℃","58.81%",""
2022/12/17 20:07:45,"20.25℃","58.88%",""
2022/12/17 20:17:45,"20.19℃","58.94%",""
2022/12/17 20:27:45,"20.19℃","58.62%",""
2022/12/17 20:37:45,"20.25℃","58.94%",""
2022/12/17 20:47:45,"20.31℃","59.19%",""
2022/12/17 20:57:45,"20.31℃","59.19%",""
2022/12/17 21:07:45,"20.31℃","59.81%",""
2022/12/17 21:17:45,"20.13℃","57.38%",""
2022/12/17 21:27:45,"20.00℃","57.81%",""
2022/12/17 21:37:45,"19.94℃","57.88%",""
2022/12/17 21:47:45,"19.88℃","57.62%",""
2022/12/17 21:57:45,"19.88℃","57.50%",""
2022/12/17 22:07:45,"19.88℃","57.44%",""
2022/12/17 22:17:45,"20.19℃","56.62%",""
2022/12/17 22:27:45,"20.38℃","55.88%",""
2022/12/17 22:37:45,"20.50℃","55.75%",""
2022/12/17 22:47:45,"20.31℃","55.69%",""
2022/12/17 22:57:45,"20.75℃","55.25%",""
2022/12/17 23:07:45,"20.94℃","54.75%",""
2022/12/17 23:17:45,"21.00℃","52.81%",""
2022/12/17 23:27:45,"20.31℃","54.19%",""
2022/12/17 23:37:45,"19.94℃","54.94%",""
2022/12/17 23:47:45,"19.69℃","54.69%",""
2022/12/17 23:57:45,"19.44℃","54.62%",""
2022/12/18 00:07:45,"19.31℃","54.69%",""
2022/12/18 00:17:45,"19.13℃","54.44%",""
2022/12/18 00:27:45,"19.06℃","54.38%",""
2022/12/18 00:37:45,"19.00℃","54.31%",""
2022/12/18 00:47:45,"18.94℃","54.12%",""
2022/12/18 00:57:45,"18.81℃","53.75%",""
2022/12/18 01:07:45,"18.75℃","53.62%",""
2022/12/18 01:17:45,"18.69℃","53.50%",""
2022/12/18 01:27:45,"18.69℃","53.31%",""
2022/12/18 01:37:45,"18.63℃","53.19%",""
2022/12/18 01:47:45,"18.56℃","53.12%",""
2022/12/18 01:57:45,"18.50℃","52.88%",""
2022/12/18 02:07:45,"18.50℃","52.75%",""
2022/12/18 02:17:45,"18.44℃","52.75%",""
2022/12/18 02:27:45,"18.44℃","52.62%",""
2022/12/18 02:37:45,"18.38℃","52.38%",""
2022/12/18 02:47:45,"18.31℃","52.31%",""
2022/12/18 02:57:45,"18.31℃","52.38%",""
2022/12/18 03:07:45,"18.25℃","52.06%",""
2022/12/18 03:17:45,"18.25℃","51.94%",""
2022/12/18 03:27:45,"18.19℃","51.94%",""
2022/12/18 03:37:45,"18.19℃","51.75%",""
2022/12/18 03:47:45,"18.13℃","51.62%",""
2022/12/18 03:57:45,"18.13℃","51.75%",""
2022/12/18 04:07:45,"18.06℃","51.44%",""
2022/12/18 04:17:45,"18.06℃","51.38%",""
2022/12/18 04:27:45,"18.00℃","51.12%",""
2022/12/18 04:37:45,"17.94℃","51.00%",""
2022/12/18 04:47:45,"17.94℃","50.94%",""
2022/12/18 04:57:45,"17.94℃","50.88%",""
2022/12/18 05:07:45,"17.88℃","50.81%",""
2022/12/18 05:17:45,"17.88℃","50.56%",""
2022/12/18 05:27:45,"17.81℃","50.56%",""
2022/12/18 05:37:45,"17.81℃","50.50%",""
2022/12/18 05:47:45,"17.81℃","50.38%",""
2022/12/18 05:57:45,"17.75℃","50.25%",""
2022/12/18 06:07:45,"17.75℃","50.19%",""
2022/12/18 06:17:45,"17.69℃","50.19%",""
2022/12/18 06:27:45,"17.69℃","50.00%",""
2022/12/18 06:37:45,"17.69℃","49.81%",""
2022/12/18 06:47:45,"17.63℃","49.81%",""
2022/12/18 06:57:45,"17.63℃","49.81%",""
2022/12/18 07:07:45,"17.56℃","49.56%",""
2022/12/18 07:17:45,"17.56℃","49.44%",""
2022/12/18 07:27:45,"17.50℃","49.44%",""
2022/12/18 07:37:45,"17.50℃","49.38%",""
2022/12/18 07:47:45,"17.50℃","49.12%",""
2022/12/18 07:57:45,"17.44℃","49.25%",""
2022/12/18 08:07:45,"17.44℃","49.19%",""
2022/12/18 08:17:45,"18.00℃","49.12%",""
2022/12/18 08:27:45,"19.13℃","47.56%",""
2022/12/18 08:37:45,"19.81℃","46.31%",""
2022/12/18 08:47:45,"20.13℃","45.69%",""
2022/12/18 08:57:45,"20.38℃","45.12%",""
2022/12/18 09:07:45,"20.69℃","45.12%",""
2022/12/18 09:17:45,"20.88℃","44.81%",""
2022/12/18 09:27:45,"21.06℃","44.94%",""
2022/12/18 09:37:45,"21.19℃","44.69%",""
2022/12/18 09:47:45,"21.06℃","44.75%",""
2022/12/18 09:57:45,"21.25℃","44.75%",""
2022/12/18 10:07:45,"21.50℃","44.69%",""
2022/12/18 10:17:45,"21.63℃","44.25%",""
2022/12/18 10:27:45,"21.56℃","44.25%",""
2022/12/18 10:37:45,"21.50℃","44.44%",""
2022/12/18 10:47:45,"21.38℃","44.69%",""
2022/12/18 10:57:45,"21.56℃","45.31%",""
2022/12/18 11:07:45,"21.56℃","45.50%",""
2022/12/18 11:17:45,"21.06℃","44.69%",""
2022/12/18 11:27:45,"20.94℃","46.06%",""
2022/12/18 11:37:45,"20.88℃","46.44%",""
2022/12/18 11:47:45,"20.81℃","46.44%",""
2022/12/18 11:57:45,"20.81℃","46.50%",""
2022/12/18 12:07:45,"20.75℃","46.44%",""
2022/12/18 12:17:45,"20.75℃","46.19%",""
2022/12/18 12:27:45,"20.81℃","46.19%",""
2022/12/18 12:37:45,"20.81℃","46.06%",""
2022/12/18 12:47:45,"20.81℃","46.00%",""
2022/12/18 12:57:45,"20.81℃","46.00%",""
2022/12/18 13:07:45,"20.81℃","45.88%",""
2022/12/18 13:17:45,"20.81℃","45.94%",""
2022/12/18 13:27:45,"20.81℃","45.81%",""
2022/12/18 13:37:45,"20.81℃","46.06%",""
2022/12/18 13:47:45,"20.81℃","45.88%",""
2022/12/18 13:57:45,"20.81℃","45.88%",""
2022/12/18 14:07:45,"20.88℃","45.56%",""
2022/12/18 14:17:45,"21.25℃","45.50%",""
2022/12/18 14:27:45,"21.81℃","45.06%",""
2022/12/18 14:37:45,"22.06℃","44.69%",""
2022/12/18 14:47:45,"21.88℃","44.31%",""
2022/12/18 14:57:45,"21.31℃","44.50%",""
2022/12/18 15:07:45,"21.00℃","45.06%",""
2022/12/18 15:17:45,"21.06℃","44.94%",""
2022/12/18 15:27:45,"21.50℃","44.88%",""
2022/12/18 15:37:45,"21.69℃","45.00%",""
